Filename,Date,SunspotActivity
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20131120.jpg,20131120,425
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20131121.jpg,20131121,433
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20131122.jpg,20131122,451
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20131123.jpg,20131123,56
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20131124.jpg,20131124,80
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20131125.jpg,20131125,38
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20131126.jpg,20131126,56
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20131127.jpg,20131127,206
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20131128.jpg,20131128,390
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20131129.jpg,20131129,275
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20131130.jpg,20131130,294
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20131201.jpg,20131201,234
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20131202.jpg,20131202,247
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20131203.jpg,20131203,259
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20131204.jpg,20131204,199
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20131216.jpg,20131216,354
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20131217.jpg,20131217,409
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20131218.jpg,20131218,393
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20131219.jpg,20131219,532
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20131220.jpg,20131220,366
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20131221.jpg,20131221,420
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20131223.jpg,20131223,238
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20131224.jpg,20131224,232
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20131225.jpg,20131225,191
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20131226.jpg,20131226,191
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20131227.jpg,20131227,290
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20131228.jpg,20131228,315
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20131229.jpg,20131229,221
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20131230.jpg,20131230,194
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20131231.jpg,20131231,186
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140101.jpg,20140101,200
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140102.jpg,20140102,675
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140103.jpg,20140103,768
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140104.jpg,20140104,836
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140105.jpg,20140105,1013
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140106.jpg,20140106,1116
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140107.jpg,20140107,1184
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140108.jpg,20140108,958
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140109.jpg,20140109,999
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140110.jpg,20140110,774
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140111.jpg,20140111,777
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140112.jpg,20140112,409
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140113.jpg,20140113,202
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140114.jpg,20140114,164
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140115.jpg,20140115,142
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140116.jpg,20140116,134
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140117.jpg,20140117,106
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140118.jpg,20140118,117
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140119.jpg,20140119,356
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140120.jpg,20140120,378
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140121.jpg,20140121,344
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140122.jpg,20140122,340
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140123.jpg,20140123,323
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140124.jpg,20140124,275
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140125.jpg,20140125,238
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140126.jpg,20140126,161
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140127.jpg,20140127,99
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140128.jpg,20140128,274
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140129.jpg,20140129,758
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140130.jpg,20140130,584
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140131.jpg,20140131,697
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140201.jpg,20140201,1038
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140202.jpg,20140202,1370
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140203.jpg,20140203,1326
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140204.jpg,20140204,1040
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140205.jpg,20140205,1005
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140206.jpg,20140206,1015
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140207.jpg,20140207,897
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140208.jpg,20140208,157
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140209.jpg,20140209,346
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140210.jpg,20140210,402
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140211.jpg,20140211,542
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140212.jpg,20140212,653
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140213.jpg,20140213,661
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140214.jpg,20140214,650
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140215.jpg,20140215,614
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140216.jpg,20140216,552
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140217.jpg,20140217,216
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140218.jpg,20140218,460
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140219.jpg,20140219,312
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140220.jpg,20140220,269
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140221.jpg,20140221,292
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140222.jpg,20140222,371
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140223.jpg,20140223,391
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140224.jpg,20140224,307
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140225.jpg,20140225,426
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140226.jpg,20140226,441
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140227.jpg,20140227,511
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140228.jpg,20140228,411
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140301.jpg,20140301,338
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140302.jpg,20140302,345
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140303.jpg,20140303,345
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140304.jpg,20140304,217
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140305.jpg,20140305,148
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140306.jpg,20140306,170
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140307.jpg,20140307,141
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140308.jpg,20140308,52
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140309.jpg,20140309,162
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140310.jpg,20140310,304
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140311.jpg,20140311,327
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140312.jpg,20140312,304
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140313.jpg,20140313,393
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140314.jpg,20140314,449
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140315.jpg,20140315,228
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140316.jpg,20140316,201
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140317.jpg,20140317,143
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140318.jpg,20140318,169
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140319.jpg,20140319,266
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140320.jpg,20140320,388
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140321.jpg,20140321,420
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140322.jpg,20140322,334
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140323.jpg,20140323,334
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140324.jpg,20140324,317
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140325.jpg,20140325,246
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140326.jpg,20140326,189
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140327.jpg,20140327,162
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140328.jpg,20140328,177
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140329.jpg,20140329,174
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140330.jpg,20140330,111
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140331.jpg,20140331,181
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140401.jpg,20140401,405
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140402.jpg,20140402,355
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140403.jpg,20140403,355
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140404.jpg,20140404,384
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140405.jpg,20140405,261
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140406.jpg,20140406,172
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140407.jpg,20140407,152
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140408.jpg,20140408,198
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140409.jpg,20140409,233
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140410.jpg,20140410,194
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140411.jpg,20140411,247
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140412.jpg,20140412,291
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140413.jpg,20140413,286
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140414.jpg,20140414,420
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140415.jpg,20140415,561
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140416.jpg,20140416,599
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140417.jpg,20140417,740
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140418.jpg,20140418,535
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140419.jpg,20140419,444
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140420.jpg,20140420,400
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140421.jpg,20140421,222
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140422.jpg,20140422,180
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140423.jpg,20140423,128
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140424.jpg,20140424,121
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140425.jpg,20140425,97
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140426.jpg,20140426,132
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140427.jpg,20140427,58
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140428.jpg,20140428,314
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140429.jpg,20140429,310
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140430.jpg,20140430,293
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140501.jpg,20140501,321
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140502.jpg,20140502,448
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140503.jpg,20140503,376
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140504.jpg,20140504,330
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140505.jpg,20140505,300
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140506.jpg,20140506,482
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140507.jpg,20140507,694
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140508.jpg,20140508,562
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140509.jpg,20140509,548
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140510.jpg,20140510,497
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140511.jpg,20140511,563
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140512.jpg,20140512,448
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140513.jpg,20140513,417
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140514.jpg,20140514,505
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140515.jpg,20140515,403
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140516.jpg,20140516,224
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140517.jpg,20140517,189
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140518.jpg,20140518,154
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140519.jpg,20140519,56
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140520.jpg,20140520,118
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140521.jpg,20140521,139
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140522.jpg,20140522,65
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140523.jpg,20140523,82
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140524.jpg,20140524,239
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140525.jpg,20140525,181
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140526.jpg,20140526,58
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140527.jpg,20140527,41
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140528.jpg,20140528,44
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140529.jpg,20140529,50
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140530.jpg,20140530,30
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140531.jpg,20140531,61
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140601.jpg,20140601,106
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140602.jpg,20140602,122
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140603.jpg,20140603,121
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140604.jpg,20140604,105
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140605.jpg,20140605,206
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140606.jpg,20140606,402
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20140607.jpg,20140607,425
